track_spotifyID,artist_spotifyID,artist_mbid,artist_name,artist_fychart_name,track_url,track_popularity,track_duration_ms,track_is_local,albumID,album_track_number,album_release_date,album_type
4SPu0Ql902hTVXkBoNIYtq,66CXWjxzNUsdJxJ2JdwvnR,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,Ariana Grande,Ariana Grande,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,57,182000,FALSE,6sUzNE1SPNLBXBCZs3PIAO,3,07/02/2018,album
4iVVU8DyQvOVsKafv3KWIF,7z2avKuuiMAT4XZJFv8Rvh,84354abd-2ead-48a3-9690-6627d917b605,Tom Walker,Tom Walker,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF,64,185863,FALSE,3Qa0qW4ged1J4HGeLXbFsC,2,01/03/2019,album
0S8DTkU0iMopIw1Uq1nQ49,4Xi6LSfFqv26XgP9NKN26U,b8638bdc-728d-4d43-a908-7be7db29073b,AJ Tracey,AJ Tracey,https://open.spotify.com/track/0S8DTkU0iMopIw1Uq1nQ49,59,175520,FALSE,0vrKGjXSGcTsxNGxQdXT5p,7,08/02/2019,album
14JzyD6FlBD5z0wV5P07YI,6qqNVTkY8uBg9cP3Jd7DAH,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,Billie Eilish,Billie Eilish,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,24,199931,FALSE,2DfPdWWXknoGKrfa2Eicyw,1,17/10/2018,single
2BgEsaKNfHUdlh97KmvFyo,1zNqDE7qDGCsyzJwohVaoX,e3d5b5ec-101a-4529-9f2d-01dca64cf44e,Anne-Marie,Anne-Marie,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,82,186986,FALSE,7lPoGKpCGgdKFAxpudhAH5,10,27/04/2018,album
4txc3txsIt81diMzGhrVPS,6qqNVTkY8uBg9cP3Jd7DAH,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,Billie Eilish,Billie Eilish,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS,10,221543,FALSE,0l89FgpjfprAbdXegY4Xn3,1,04/03/2019,single
0e7ipj03S05BNilyu5bRzt,246dkjvS1zLTtiykXe5h60,b1e26560-60e5-4236-bbdb-9aa5a8d5ee19,Post Malone,Post Malone,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,87,218146,FALSE,6trNtQUgC8cgbWcqoMYkOR,6,27/04/2018,album
0e7ipj03S05BNilyu5bRzt,1URnnhqYAYcrqrcwql10ft,37b2cb82-ef79-4d46-a184-a549450aa231,21 Savage,Post Malone,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,87,218146,FALSE,6trNtQUgC8cgbWcqoMYkOR,6,27/04/2018,album
1TULEHv0wpIZYI7zqmhzEg,5zfEatKLDdRkgbw6sdLBAQ,187bbdde-343a-4978-9cb4-08df62e18986,Octavian,Octavian,https://open.spotify.com/track/1TULEHv0wpIZYI7zqmhzEg,64,166143,FALSE,6hN1bGeQwk7qzZqnGSWeJp,1,27/02/2019,single
1TULEHv0wpIZYI7zqmhzEg,2p1fiYHYiXz9qi0JJyxBzN,38474d18-9204-4f60-a137-1fcc6750b869,Skepta,Octavian,https://open.spotify.com/track/1TULEHv0wpIZYI7zqmhzEg,64,166143,FALSE,6hN1bGeQwk7qzZqnGSWeJp,1,27/02/2019,single
1TULEHv0wpIZYI7zqmhzEg,1CDmkNCsL8VMJ5nhkGqvVN,6fc315d4-ba7c-46a1-88ed-4229dcfb7cda,Michael Phantom,Octavian,https://open.spotify.com/track/1TULEHv0wpIZYI7zqmhzEg,64,166143,FALSE,6hN1bGeQwk7qzZqnGSWeJp,1,27/02/2019,single
4EtIza2cKMmR2XP7idebXG,5Z1CCuBsyhEHngq3U5IraY,5f000e69-3cfd-4871-8f1b-faa7f0d4bcbc,Westlife,Westlife,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG,61,214211,FALSE,319h1Lrxw9Xmx4TDoPG2Hk,1,10/01/2019,single
6UTmrvq4nRmx1iQ6iMd1FD,2FXC3k01G6Gw61bmprjgqS,b4691384-50c3-4afd-9988-51d3ec5db65d,Hozier,Hozier,https://open.spotify.com/track/6UTmrvq4nRmx1iQ6iMd1FD,0,217480,FALSE,0M20J2mmnqQH9g32HxEQEa,2,28/01/2019,album
1NJcg626wLln4pGHpiV7mf,6qqNVTkY8uBg9cP3Jd7DAH,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,Billie Eilish,Billie Eilish,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,53,200185,FALSE,5YCdlD3eREt72lTZxNL7id,10,11/08/2017,single
1NJcg626wLln4pGHpiV7mf,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,Billie Eilish,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,53,200185,FALSE,5YCdlD3eREt72lTZxNL7id,10,11/08/2017,single
39LmTF9RgyakzSYX8txrow,66CXWjxzNUsdJxJ2JdwvnR,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,Ariana Grande,Ariana Grande,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,75,212266,FALSE,2fYhqwDWXjbpjaIJPEfKFw,1,08/02/2019,album
1AvLAAXMtq7IGi48x9TrD7,2yPprAQlrIQWu60g09B9MZ,59466d51-6806-41d2-86cc-2cb33630bb39,Swarmz,Swarmz,https://open.spotify.com/track/1AvLAAXMtq7IGi48x9TrD7,56,165188,FALSE,51SX0GbsTUA8juNFnMsxM3,1,18/01/2019,single
1AvLAAXMtq7IGi48x9TrD7,7b79bQFziJFedJb75k6hFt,016fcdc6-e7fa-4272-a28d-f54d890ac771,Tion Wayne,Swarmz,https://open.spotify.com/track/1AvLAAXMtq7IGi48x9TrD7,56,165188,FALSE,51SX0GbsTUA8juNFnMsxM3,1,18/01/2019,single
3Ol2xnObFdKV9pmRD2t9x8,31W5EY0aAly4Qieq6OFu6I,c1708d03-8a66-46eb-848e-fe0d233ffb39,A Boogie Wit da Hoodie,A Boogie Wit da Hoodie,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,79,179449,FALSE,3r5hf3Cj3EMh1C2saQ8jyt,11,21/12/2018,album
11cDEev79fPKi6uJCjUhu8,69GGBxA162lTqCwzJG5jLp,91a81925-92f9-4fc9-b897-93cf01226282,The Chainsmokers,The Chainsmokers,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,21,226746,FALSE,7D7hZbj2cLXwozxYePDF6d,1,07/02/2019,single
11cDEev79fPKi6uJCjUhu8,5Rl15oVamLq7FbSb0NNBNy,830e5c4e-6b7d-431d-86ab-00c751281dc5,5 Seconds of Summer,The Chainsmokers,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,21,226746,FALSE,7D7hZbj2cLXwozxYePDF6d,1,07/02/2019,single
7oK9VyNzrYvRFo7nQEYkWN,0C0XlULifJtAgn6ZNCW2eu,95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,The Killers,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,76,222586,FALSE,4undIeGmofnAYKhnDclN1w,2,15/06/2004,album
2xGjteMU3E1tkEPVFBO08U,7HV2RI2qNug4EcQqLbCAKS,ad4653bc-ad04-4a41-a6cc-477ebe5cd96c,Keala Settle,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,66,234706,FALSE,7zeegKviS9AGeoEenSdO6I,1,27/10/2017,single
2xGjteMU3E1tkEPVFBO08U,63nv0hWWDob56Rk8GlNpN8,5ba16458-8eb3-4079-9dbe-e9032c3bb14c,The Greatest Showman Ensemble,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,66,234706,FALSE,7zeegKviS9AGeoEenSdO6I,1,27/10/2017,single
14mHfNsSHN0FbLftyjrV9g,2HUwZ0kumzCSlhFcjFZfpp,ab0a4c4f-3e0d-4681-b480-c05575a4919a,Flipp Dinero,Flipp Dinero,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,76,195637,FALSE,4TUZUtCiZB4PYIoX20bOeX,1,04/09/2018,single
7ef4DlsgrMEH11cDZd32M6,7CajNmpbOovFoOoasH2HaY,8dd98bdc-80ec-4e93-8509-2f46bafc09a7,Calvin Harris,Calvin Harris,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,83,214846,FALSE,7GEzhoTiqcPYkOprWQu581,1,06/04/2018,single
7ef4DlsgrMEH11cDZd32M6,6M2wZ9GZgrQXHCFfjv46we,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f,Dua Lipa,Calvin Harris,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,83,214846,FALSE,7GEzhoTiqcPYkOprWQu581,1,06/04/2018,single
38zwkK6TtTjIW9tpYBfZ3D,2ysnwxxNtSgbb9t1m2Ur4j,2c5e2a98-d9ea-46b5-9618-d9bb4863a920,George Ezra,George Ezra,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,72,222044,FALSE,2NaulYO6lGXTyIzWTJvRJj,5,23/03/2018,album
3ee8Jmje8o58CHK66QrVC2,15UsOTVnJzReFVN1VCnxy4,61af87f4-16ee-4431-8504-cc06187079fb,XXXTENTACION,XXXTENTACION,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,85,166605,FALSE,2Ti79nwTsont5ZHfdxIzAm,4,16/03/2018,album
7x91w5f5x7UayENcGAP5i2,4GNC7GD6oZMSxPGyXy4MNB,526aab94-697f-44a9-b630-41d1c0505953,Lewis Capaldi,Lewis Capaldi,https://open.spotify.com/track/7x91w5f5x7UayENcGAP5i2,60,218492,FALSE,16KEH0BV7yvLKZz6uG7Hoc,1,19/06/2017,single
7ITXKzRU7eqcRwF2YXZj8b,7jLSEPYCYQ5ssWU3BICqrW,7ee64b1b-23d4-41bd-9857-5cce6e08ed62,Picture This,Picture This,https://open.spotify.com/track/7ITXKzRU7eqcRwF2YXZj8b,57,200680,FALSE,1gYWVzP2slTLbR9x60wQ1w,3,15/02/2019,album
4PIrQHxXlHlSXKoKd2nuxE,4oDjh8wNW5vDHyFRrDYC4k,09589937-20f0-40f8-a473-b22a0bac9ce5,Loyle Carner,Loyle Carner,https://open.spotify.com/track/4PIrQHxXlHlSXKoKd2nuxE,52,256198,FALSE,7hRNnuQNzdUQaA3plbqsu5,1,28/02/2019,single
4PIrQHxXlHlSXKoKd2nuxE,1CoZyIx7UvdxT5c8UkMzHd,d62614aa-ef2c-44cd-8a7b-91292755a1d0,Jorja Smith,Loyle Carner,https://open.spotify.com/track/4PIrQHxXlHlSXKoKd2nuxE,52,256198,FALSE,7hRNnuQNzdUQaA3plbqsu5,1,28/02/2019,single
1xzBco0xcoJEDXktl7Jxrr,2RDOrhPqAM4jzTRCEb19qX,07ab04d4-bdbc-4c93-bfb2-457693a4ff94,Sheck Wes,Sheck Wes,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,80,183906,FALSE,15Id9Jrqab8IwHFirdrrLp,9,05/10/2018,album
6zeeWid2sgw4lap2jV61PZ,6LuN9FCkKOj5PcnpouEgny,28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,Khalid,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,78,229320,FALSE,2Qxc2NJ7yPKVFRWi3llRr2,6,18/10/2018,album
2qxmye6gAegTMjLKEBoR3d,5IH6FPUwQTxPSXurCrcIov,21a14ee3-cede-420a-9d6d-a33517d2f952,Alec Benjamin,Alec Benjamin,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,84,169353,FALSE,6jKZplJpy21R5lHaYHHjmZ,4,16/11/2018,album
78QR3Wp35dqAhFEc2qAGjE,5f7VJjfbwm532GiveGC0ZK,d42a5768-ada1-4fb6-85fd-f61aba6264e0,Lil Baby,Lil Baby,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,83,145542,FALSE,2yXnY2NiaZk9QiJJittS81,12,05/10/2018,album
78QR3Wp35dqAhFEc2qAGjE,2hlmm7s2ICUX0LVIhVFlZQ,100b8734-f4f0-4536-9960-47f7c59d1b4c,Gunna,Lil Baby,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,83,145542,FALSE,2yXnY2NiaZk9QiJJittS81,12,05/10/2018,album
43ay9lQZ5rfNcOOHhRF2cM,5F1aoppMtU3OMiltO8ymJ2,7f378f19-4686-41aa-b83e-3df359ae1578,Hugh Jackman,Hugh Jackman,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,60,302146,FALSE,09w7mJRYa15Uk7rtM26QfZ,1,27/10/2017,single
43ay9lQZ5rfNcOOHhRF2cM,7HV2RI2qNug4EcQqLbCAKS,ad4653bc-ad04-4a41-a6cc-477ebe5cd96c,Keala Settle,Hugh Jackman,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,60,302146,FALSE,09w7mJRYa15Uk7rtM26QfZ,1,27/10/2017,single
43ay9lQZ5rfNcOOHhRF2cM,6U1dBXJhC8gXFjamvFTmHg,b25c6c3f-3861-4687-be1d-3c8d238cfb34,Zac Efron,Hugh Jackman,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,60,302146,FALSE,09w7mJRYa15Uk7rtM26QfZ,1,27/10/2017,single
43ay9lQZ5rfNcOOHhRF2cM,6sCbFbEjbYepqswM1vWjjs,5b946a83-b395-4016-b67f-c71690f9a866,Zendaya,Hugh Jackman,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,60,302146,FALSE,09w7mJRYa15Uk7rtM26QfZ,1,27/10/2017,single
43ay9lQZ5rfNcOOHhRF2cM,63nv0hWWDob56Rk8GlNpN8,5ba16458-8eb3-4079-9dbe-e9032c3bb14c,The Greatest Showman Ensemble,Hugh Jackman,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,60,302146,FALSE,09w7mJRYa15Uk7rtM26QfZ,1,27/10/2017,single
4hGsbyf3p0U5mlJTJwiUTq,4Xi6LSfFqv26XgP9NKN26U,b8638bdc-728d-4d43-a908-7be7db29073b,AJ Tracey,AJ Tracey,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq,65,224000,FALSE,0vrKGjXSGcTsxNGxQdXT5p,8,08/02/2019,album
4hGsbyf3p0U5mlJTJwiUTq,40NRiKuuhj1pgGYppptlBO,ef572aef-6d79-493c-9ffc-113dbc7296cc,Not3s,AJ Tracey,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq,65,224000,FALSE,0vrKGjXSGcTsxNGxQdXT5p,8,08/02/2019,album
42bbDWZ8WmXTH7PkYAlGLu,2ysnwxxNtSgbb9t1m2Ur4j,2c5e2a98-d9ea-46b5-9618-d9bb4863a920,George Ezra,George Ezra,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu,73,211763,FALSE,2NaulYO6lGXTyIzWTJvRJj,8,23/03/2018,album
4M8x1TR36VMQMFMbGCdoyA,1yqxFtPHKcGcv6SXZNdyT9,4545675e-4006-4271-8e82-703cae7e1748,MK,MK,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA,70,196214,FALSE,2WqGsuxmIREkcArxbp5IK0,1,07/09/2018,single
4M8x1TR36VMQMFMbGCdoyA,1HBjj22wzbscIZ9sEb5dyf,17678771-5799-4017-851a-319f25b6948d,Jonas Blue,MK,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA,70,196214,FALSE,2WqGsuxmIREkcArxbp5IK0,1,07/09/2018,single
4M8x1TR36VMQMFMbGCdoyA,4EPJlUEBy49EX1wuFOvtjK,27bc6f5b-4585-49ab-8d7d-c62b59f5f010,Becky Hill,MK,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA,70,196214,FALSE,2WqGsuxmIREkcArxbp5IK0,1,07/09/2018,single
3EPXxR3ImUwfayaurPi3cm,3QSQFmccmX81fWCUSPTS7y,21e9df94-3c2c-4c15-b069-fefa58bcd650,Dean Lewis,Dean Lewis,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,81,196373,FALSE,0YZLXTaHLcgl5UdtKDiUXD,1,29/06/2018,single
6EelrDeZGS0Z81NhXevtrJ,5pDjmC5mRl7vDJhsjVwNfk,9f185fc4-1533-4239-9033-f9fe306df3a9,Freya Ridings,Freya Ridings,https://open.spotify.com/track/6EelrDeZGS0Z81NhXevtrJ,57,225076,FALSE,09D3yTgRuw05vXmtecvmf2,1,03/11/2017,single
5T8EDUDqKcs6OSOwEsfqG7,1dfeR4HaWDbWqFHLkxsg1d,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,Queen,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,81,209413,FALSE,2yuTRGIackbcReLUXOYBqU,12,10/11/1978,album
0i0wnv9UoFdZ5MfuFGQzMy,64M6ah0SkkRsnPGtGiRAbb,db8fad3a-e131-47a1-8782-c2ee93708cdd,Bebe Rexha,Bebe Rexha,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy,72,150333,FALSE,5ljc69MQ6iwGcJ4SmHaAh5,1,15/02/2019,single
3wFLWP0FcIqHK1wb1CPthQ,66CXWjxzNUsdJxJ2JdwvnR,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,Ariana Grande,Ariana Grande,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ,71,208880,FALSE,2fYhqwDWXjbpjaIJPEfKFw,5,08/02/2019,album
0mfCH4nfpshBQR9ueZP5eP,57LYzLEk2LcFghVwuWbcuS,9167f739-da47-4495-9d63-9c13b40114ac,Summer Walker,Summer Walker,https://open.spotify.com/track/0mfCH4nfpshBQR9ueZP5eP,8,222374,FALSE,3i9w4RgUuxBxUVaarH91kx,1,10/02/2019,single
0mfCH4nfpshBQR9ueZP5eP,3TVXtAsR1Inumwj472S9r4,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,Summer Walker,https://open.spotify.com/track/0mfCH4nfpshBQR9ueZP5eP,8,222374,FALSE,3i9w4RgUuxBxUVaarH91kx,1,10/02/2019,single
5CpkVOosLFc83LbwqO6hnI,1IueXOQyABrMOprrzwQJWN,14266c71-6680-43b4-8913-e15bf05bd788,Sigala,Sigala,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,64,218480,FALSE,5rr0xAQfk01cPi1N37jX11,4,28/09/2018,album
5CpkVOosLFc83LbwqO6hnI,66TrUkUZ3RM29dqeDQRgyA,f7602b15-66cc-4b31-b3b6-ed3c0a29eea3,Ella Eyre,Sigala,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,64,218480,FALSE,5rr0xAQfk01cPi1N37jX11,4,28/09/2018,album
5CpkVOosLFc83LbwqO6hnI,6JL8zeS1NmiOftqZTRgdTz,b2029169-2574-4305-820f-252a5fde3697,Meghan Trainor,Sigala,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,64,218480,FALSE,5rr0xAQfk01cPi1N37jX11,4,28/09/2018,album
5CpkVOosLFc83LbwqO6hnI,6vXTefBL93Dj5IqAWq6OTv,45dc5f07-6609-4760-a933-8c9e0f858d05,French Montana,Sigala,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,64,218480,FALSE,5rr0xAQfk01cPi1N37jX11,4,28/09/2018,album
5tAa8Uaqr4VvA3693mbIhU,1Xylc3o4UrD53lo9CvFvVg,134e6410-6954-45d1-bd4a-0f2d2ad5471d,Zara Larsson,Zara Larsson,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,77,190931,FALSE,2BM5FQCILC33Va2jOZ11Mu,1,18/10/2018,single
5Fla3zyOCcIRqrDoKLU0DP,5CCwRZC6euC8Odo6y9X8jr,c9dd033c-0270-463c-b3ec-f4b7712486fe,Rita Ora,Rita Ora,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,70,191120,FALSE,6Vn8F3hERVHYYz5RfKmsAN,2,23/11/2018,album
2qT1uLXPVPzGgFOx4jtEuo,66CXWjxzNUsdJxJ2JdwvnR,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,Ariana Grande,Ariana Grande,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,81,205920,FALSE,3tx8gQqWbGwqIGZHqDNrGe,10,17/08/2018,album
5600nq7TiBraBX2jobyJ3l,6M2wZ9GZgrQXHCFfjv46we,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f,Dua Lipa,Dua Lipa,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,68,182074,FALSE,11u8ZjrMHunQFg7l3nfDaX,1,24/01/2019,single
0LiIvnK432UKVCPOkSUnJJ,3S0tlB4fE7ChxI2pWz8Xip,bb7dd5d7-95e6-46a0-9692-cb99134995b6,Giggs,Giggs,https://open.spotify.com/track/0LiIvnK432UKVCPOkSUnJJ,60,153645,FALSE,0a1J2oCvOyL3lfqgG0ViyT,4,22/02/2019,album
73FebDuELlAEinHw1xWJCZ,4ScCswdRlyA23odg9thgIO,89ccd7c3-b4f8-45a6-a53f-e903eaaf96be,Jess Glynne,Jess Glynne,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,11,194386,FALSE,2Uv0SsIwRolyvE76e0CaBM,3,12/10/2018,album
2iUXsYOEPhVqEBwsqP70rE,5Rl15oVamLq7FbSb0NNBNy,830e5c4e-6b7d-431d-86ab-00c751281dc5,5 Seconds of Summer,5 Seconds of Summer,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,82,203417,FALSE,2D0Hi3Jj6RFnpWDcSa0Otu,1,15/06/2018,album
0TlLq3lA83rQOYtrqBqSct,3TVXtAsR1Inumwj472S9r4,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,Drake,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,80,238614,FALSE,1ATL5GLyefJaxhQzSPVrLX,2,29/06/2018,album
630sXRhIcfwr2e4RdNtjKN,6U1dBXJhC8gXFjamvFTmHg,b25c6c3f-3861-4687-be1d-3c8d238cfb34,Zac Efron,Zac Efron,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,73,217440,FALSE,0mRqi6mOvyVVVEIfFFfWXU,1,17/11/2017,single
630sXRhIcfwr2e4RdNtjKN,6sCbFbEjbYepqswM1vWjjs,5b946a83-b395-4016-b67f-c71690f9a866,Zendaya,Zac Efron,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,73,217440,FALSE,0mRqi6mOvyVVVEIfFFfWXU,1,17/11/2017,single
63cd4JkwGgYJrbOizbfmsp,0YinUQ50QDB7ZxSCLyQ40k,0612bcce-e351-40be-b3d7-2bb5e1c23479,Mustard,Mustard,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,19,194519,FALSE,1ypNy6o0C2ZbuuPPYkavVl,1,16/01/2019,single
63cd4JkwGgYJrbOizbfmsp,6oMuImdp5ZcFhWP0ESe6mG,0221734a-35a8-40f7-b5c5-2f61a200bc7c,Migos,Mustard,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,19,194519,FALSE,1ypNy6o0C2ZbuuPPYkavVl,1,16/01/2019,single
6DCZcSspjsKoFjzjrWoCdn,3TVXtAsR1Inumwj472S9r4,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,Drake,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,84,198973,FALSE,1ATL5GLyefJaxhQzSPVrLX,5,29/06/2018,album
222B3aljXx6fFwKmFjuBED,3e7awlrlDSwF3iM0WBjGMp,38f59974-2f4d-4bfa-b2e3-d2696de1b675,Little Mix,Little Mix,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,75,229720,FALSE,7Ho8gAx4haSxv1eFLQwvTj,2,16/11/2018,album
222B3aljXx6fFwKmFjuBED,0hCNtLu0JehylgoiP8L4Gh,1036b808-f58c-4a3e-b461-a2c4492ecf1b,Nicki Minaj,Little Mix,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,75,229720,FALSE,7Ho8gAx4haSxv1eFLQwvTj,2,16/11/2018,album
3CA9pLiwRIGtUBiMjbZmRw,3TVXtAsR1Inumwj472S9r4,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,Drake,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,79,210746,FALSE,1ATL5GLyefJaxhQzSPVrLX,4,29/06/2018,album
6TR0FGw4zhlGbQALN065AI,240wlM8vDrf6S4zCyzGj2W,61314ff2-7b52-4296-a0b8-af61dc08bdd1,CamelPhat,CamelPhat,https://open.spotify.com/track/6TR0FGw4zhlGbQALN065AI,67,194232,FALSE,7c4A33WznTkdnqBEmLsWWF,1,16/11/2018,single
6TR0FGw4zhlGbQALN065AI,532SqCIYmJyXEdEiCJLgYG,223e900d-d7a4-49dc-a018-95c5700ae750,Cristoph,CamelPhat,https://open.spotify.com/track/6TR0FGw4zhlGbQALN065AI,67,194232,FALSE,7c4A33WznTkdnqBEmLsWWF,1,16/11/2018,single
6TR0FGw4zhlGbQALN065AI,0AkL5tzM3UsDlWak9E0OwH,c461d82f-3e88-40d4-80d9-a523f1b34a57,Jem Cooke,CamelPhat,https://open.spotify.com/track/6TR0FGw4zhlGbQALN065AI,67,194232,FALSE,7c4A33WznTkdnqBEmLsWWF,1,16/11/2018,single
75ZvA4QfFiZvzhj2xkaWAh,246dkjvS1zLTtiykXe5h60,b1e26560-60e5-4236-bbdb-9aa5a8d5ee19,Post Malone,Post Malone,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,83,223346,FALSE,5s0rmjP8XOPhP6HhqOhuyC,7,09/12/2016,album
0E9ZjEAyAwOXZ7wJC0PD33,3v6Ji4uoWtKRkhuDUaxi9n,b3968fd2-df5c-42b6-a5e2-d9963322d5c7,Dynoro,Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,82,184560,FALSE,1c79SozES9Eb3Lzf9KVaIa,1,08/06/2018,single
0E9ZjEAyAwOXZ7wJC0PD33,1OAjDaKgg00KCUYqDe68un,,Gigi D'Agostino,Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,82,184560,FALSE,1c79SozES9Eb3Lzf9KVaIa,1,08/06/2018,single
5JEx7HbmvHQQswJCsoo9rA,0X2BH1fck6amBIoJhDVmmJ,33ca19f4-18c8-4411-98df-ac23890ce9f5,Ellie Goulding,Ellie Goulding,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,80,182623,FALSE,4bLCVUEB9YWKEeaJm8FfqQ,1,24/10/2018,single
5JEx7HbmvHQQswJCsoo9rA,5fMUXHkw8R8eOP2RNVYEZX,a56bd8f9-8ef8-4d63-89a4-794ed1360dd2,Diplo,Ellie Goulding,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,80,182623,FALSE,4bLCVUEB9YWKEeaJm8FfqQ,1,24/10/2018,single
5JEx7HbmvHQQswJCsoo9rA,1zNqQNIdeOUZHb8zbZRFMX,a17ce9c3-8f6f-4dcc-a1b7-2a04ab9e31f0,Swae Lee,Ellie Goulding,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,80,182623,FALSE,4bLCVUEB9YWKEeaJm8FfqQ,1,24/10/2018,single
0JP9xo3adEtGSdUEISiszL,15UsOTVnJzReFVN1VCnxy4,61af87f4-16ee-4431-8504-cc06187079fb,XXXTENTACION,XXXTENTACION,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,84,135090,FALSE,2Ti79nwTsont5ZHfdxIzAm,3,16/03/2018,album
